Route_ID,Trip_ID,Stop_ID,Stop_Sequence,Distance_to_Next_Stop_km,Scheduled_Arrival,Actual_Arrival,Scheduled_Departure,Actual_Departure
R-201,R-201-T-001,S-01,1,3.1,2024-06-10 06:00:00,2024-06-10 06:00:07,2024-06-10 06:02:12,2024-06-10 06:11:03
R-201,R-201-T-001,S-02,2,7.6,2024-06-10 06:13:39,2024-06-10 06:21:28,2024-06-10 06:14:42,2024-06-10 06:22:31
R-201,R-201-T-001,S-03,3,3.5,2024-06-10 06:19:19,2024-06-10 06:26:03,2024-06-10 06:20:15,2024-06-10 06:26:59
R-201,R-201-T-001,S-04,4,5.0,2024-06-10 06:34:03,2024-06-10 06:55:23,2024-06-10 06:34:57,2024-06-10 06:56:17
R-201,R-201-T-001,S-05,5,2.1,2024-06-10 06:56:04,2024-06-10 07:17:58,2024-06-10 06:57:10,2024-06-10 07:19:04
R-201,R-201-T-001,S-06,6,4.9,2024-06-10 07:03:50,2024-06-10 07:23:29,2024-06-10 07:04:50,2024-06-10 07:31:17
R-201,R-201-T-001,S-07,7,3.2,2024-06-10 07:20:11,2024-06-10 08:02:31,2024-06-10 07:21:04,2024-06-10 08:03:24
R-201,R-201-T-001,S-08,8,5.5,2024-06-10 07:35:24,2024-06-10 08:16:40,2024-06-10 07:36:32,2024-06-10 08:17:48
R-201,R-201-T-001,S-09,9,5.8,2024-06-10 07:55:23,2024-06-10 08:37:35,2024-06-10 07:56:38,2024-06-10 08:38:50
R-201,R-201-T-001,S-10,10,0.0,2024-06-10 08:12:59,2024-06-10 08:54:36,2024-06-10 08:15:10,2024-06-10 08:56:47
R-201,R-201-T-002,S-01,1,1.7,2024-06-10 06:12:00,2024-06-10 06:13:02,2024-06-10 06:14:10,2024-06-10 06:15:12
R-201,R-201-T-002,S-02,2,7.1,2024-06-10 06:20:01,2024-06-10 06:20:34,2024-06-10 06:20:36,2024-06-10 06:21:09
R-201,R-201-T-002,S-03,3,1.9,2024-06-10 06:23:45,2024-06-10 06:24:43,2024-06-10 06:24:40,2024-06-10 06:25:38
R-201,R-201-T-002,S-04,4,2.2,2024-06-10 06:30:11,2024-06-10 06:42:45,2024-06-10 06:30:57,2024-06-10 06:43:31
R-201,R-201-T-002,S-05,5,5.7,2024-06-10 06:38:51,2024-06-10 06:49:27,2024-06-10 06:39:51,2024-06-10 06:50:27
R-201,R-201-T-002,S-06,6,4.1,2024-06-10 07:04:36,2024-06-10 07:15:55,2024-06-10 07:05:15,2024-06-10 07:21:03
R-201,R-201-T-002,S-07,7,1.9,2024-06-10 07:20:30,2024-06-10 07:57:24,2024-06-10 07:21:11,2024-06-10 07:58:05
R-201,R-201-T-002,S-08,8,5.4,2024-06-10 07:29:42,2024-06-10 08:06:19,2024-06-10 07:30:32,2024-06-10 08:07:09
R-201,R-201-T-002,S-09,9,1.8,2024-06-10 07:52:21,2024-06-10 08:26:44,2024-06-10 07:53:14,2024-06-10 08:27:37
R-201,R-201-T-002,S-10,10,0.0,2024-06-10 07:58:24,2024-06-10 08:34:11,2024-06-10 08:01:01,2024-06-10 08:36:48
R-201,R-201-T-003,S-01,1,3.1,2024-06-10 06:30:00,2024-06-10 06:30:00,2024-06-10 06:32:52,2024-06-10 06:32:52
R-201,R-201-T-003,S-02,2,7.3,2024-06-10 06:45:39,2024-06-10 06:46:57,2024-06-10 06:46:20,2024-06-10 06:47:38
R-201,R-201-T-003,S-03,3,3.1,2024-06-10 06:51:10,2024-06-10 06:52:19,2024-06-10 06:52:08,2024-06-10 06:53:17
R-201,R-201-T-003,S-04,4,4.7,2024-06-10 07:01:19,2024-06-10 07:14:45,2024-06-10 07:01:55,2024-06-10 07:15:21
R-201,R-201-T-003,S-05,5,5.1,2024-06-10 07:21:53,2024-06-10 07:34:37,2024-06-10 07:23:06,2024-06-10 07:35:50
R-201,R-201-T-003,S-06,6,5.8,2024-06-10 07:43:07,2024-06-10 07:57:09,2024-06-10 07:44:05,2024-06-10 08:02:28
R-201,R-201-T-003,S-07,7,2.6,2024-06-10 08:03:28,2024-06-10 08:39:13,2024-06-10 08:04:41,2024-06-10 08:40:26
R-201,R-201-T-003,S-08,8,5.7,2024-06-10 08:15:44,2024-06-10 08:49:45,2024-06-10 08:16:30,2024-06-10 08:50:31
R-201,R-201-T-003,S-09,9,5.2,2024-06-10 08:35:39,2024-06-10 09:09:45,2024-06-10 08:36:19,2024-06-10 09:10:25
R-201,R-201-T-003,S-10,10,0.0,2024-06-10 08:52:16,2024-06-10 09:25:40,2024-06-10 08:54:55,2024-06-10 09:28:19
R-201,R-201-T-004,S-01,1,2.8,2024-06-10 06:48:00,2024-06-10 06:48:41,2024-06-10 06:50:12,2024-06-10 07:07:50
R-201,R-201-T-004,S-02,2,6.8,2024-06-10 06:59:08,2024-06-10 07:17:21,2024-06-10 07:00:20,2024-06-10 07:18:33
